Initial Position,896,506
Skill 1,55,433
Skill 2,118,435
Skill 3,190,437
Skill 4,288,429
Skill 5,362,428
Skill 6,434,428
Skill 7,526,432
Skill 8,596,432
Skill 9,664,431
Clothes Initial,890,228
Clothes 1,677,235
Clothes 2,747,227
Clothes 3,810,235
Start Battle,845,452
Noble 1,281,147
Noble 2,464,149
Noble 3,648,156
Action 1,87,383
Action 2,284,377
Action 3,464,366
Action 4,677,376
Action 5,859,372
Enemy Target 1,43,30
Enemy Target 2,216,31
Enemy Target 3,398,34
Skill Target 1,241,343
Skill Target 2,484,354
Skill Target 3,719,348
Scene Time,45000,0
Skill Time,3500,0
Action Time,2000,0
